415	2026-05-02	Kodiak	Sr./Staff Applied AI Engineer — Multimodal Transformers	Evaluated	1.8/5	❌	[415](reports/415-kodiak-applied-ai-multimodal-2026-05-02.md)	Mountain View on-site; $200-260K; Sr./Staff title auto-veto + AV-perception off-archetype + camera/LiDAR/radar fusion hard gap; SKIP
